"","act12h_018","act12h_019","act24h_023","act48h_026","act48h_027","act72h_028","act72h_029","act72h_030","act96h_032","act96h_034","notact_004","notact_007","notact_008"
"px:BNIP1",6.13563305594613,7.00640096132629,6.65134867092817,6.70701762231423,6.46946783261939,6.96704304305441,6.70993388275318,6.77558007656692,6.76771488785062,6.43857577593799,5.76886294871771,6.39842163369567,5.4339205052747
"px:REPS1",5.86648802598816,4.95105000857818,5.53368887308518,5.48807372890669,5.6201187375632,5.76805358516954,5.94541062183335,5.46942642652372,5.48390611075173,5.67190645835065,6.70296857129266,5.99447196239264,6.5108803623604
"px:DDOST",8.26577473647434,7.72279596703404,8.34621318383543,8.58995933997019,8.42132365797121,8.51280767863521,8.71860279617158,8.6817989922231,8.7359050711226,8.32029766177014,8.22055622131608,7.61467506232816,7.231482227745
"px:STX7",4.71465437534135,5.12271382803851,4.7621871457275,5.1526291309234,4.79291539662504,5.28873522894521,5.45861284943664,5.04755688893029,5.58566240836995,5.30591279875781,5.90420527360298,6.10598405066698,5.89565481177717
"px:GOSR1",4.77075803609475,4.28173196228195,5.34812003737787,4.78775738849553,5.27953370067559,5.13305006867992,4.69058169065358,5.00881530494341,3.80642491524132,4.66232221583091,4.35867924102989,4.46803664928168,4.25735949047743
"px:IQGAP2",9.17211055880213,9.37954651890737,8.862307628781,8.85914618613569,8.82770750815489,9.115818807018,9.02948122737957,9.12403642196451,9.70075728688544,9.06034763772679,10.2328773823889,10.0413470641421,9.73466643648857
"px:SMARCB1",5.9319725250471,5.56031771120644,5.68182474414261,5.66415070153237,5.77507732674358,5.94926137555937,5.68959272272083,6.03001110777565,5.62099486823245,5.96806457533603,7.10540469967121,6.77906695158928,5.94740441344757
"px:CWC22",6.13403066157302,5.66006025386408,6.17670172552427,6.4552818444643,6.34425553647446,5.92625648370845,5.99133516749991,5.9245331104322,5.16309162633267,5.62510586775893,5.69674035372308,4.8078866057626,5.7868742237566
"px:PDRG1",4.1873568243728,4.19422367432931,4.23083540161,3.91020583063546,3.81343080967403,4.26399774004002,4.13835158019904,3.93962418781219,3.54236750513863,3.36978970556647,5.16389940192815,3.74396419462596,3.81183354422079
"px:GNAQ",4.45453699214538,5.74641821346528,4.14935539890703,5.11431911437817,5.20108410724544,5.41342370891275,5.07084410405697,5.47771367289911,4.91097279488945,4.57735507991328,5.13875090459923,5.33948028541608,5.36968639783438
"px:RAC2",11.5230226201473,11.2080458416654,11.3493664191305,10.4872344126018,10.476201926029,11.0387577771755,11.4310656468156,11.3184227652275,11.179873378947,11.5693587574702,11.9158908718464,11.6177599784434,12.0385944153165
"px:TOMM20",5.65351530811315,5.68598188109331,5.98531729940656,6.89701283408053,6.01191044738354,6.3442291701657,6.38629094116191,6.58349318424991,6.11729739098923,6.14693366974502,5.82036423300392,5.88841353230601,5.08973751969371
"px:RBM12B",6.05518947868611,5.67833517623718,5.2800539075593,5.92266011964531,5.05554475057882,6.09777584702283,5.78254793187278,6.052946735221,5.50008883344778,5.06424430563292,5.44232004538929,6.44162829103251,5.06481116549567
"px:NUP155",8.01734555026556,7.74726041981213,8.30559223225502,8.86456748305599,8.87671055554069,8.85464464115214,8.97115130665559,8.92289389534728,8.53777856842512,8.43285731924799,7.54283907240292,8.35161893328232,8.31608635963121
"px:THOP1",6.97200627126982,6.9167523259281,6.94730529591174,7.76629627424283,7.85800153714066,8.10672362706651,7.93820945351615,8.00142128317228,7.91970175739707,7.85592813879372,7.20199205262232,7.24083340059553,7.08383679666664
"px:ISOC1",7.21098414375552,6.89187095736424,6.4777158490254,6.89939126870556,6.96306141256727,6.79760511596224,6.51817028439299,7.12378867272643,6.290705306248,6.14064358404216,7.32319787384186,7.78895325503165,7.27455954330929
"px:PEX14",4.19397106585113,3.35677232830493,3.97133889374649,4.22066459119441,4.34177452299702,4.92429813259183,4.62474269662526,4.07484529126027,4.75814566773115,4.25870888138576,4.98678191995977,4.05152738494708,4.28721784430815
"px:SPCS2",6.89267301841425,6.94781004209554,6.77870494369447,7.78569095962579,7.24592120128817,7.20833458992275,7.28604471893549,7.36482760196925,7.4016513172955,6.88216086632978,6.26817370867678,6.1500223199997,6.67709733814037
"px:SASH3",7.44439678025778,6.42185098597391,6.51842016647386,6.27709445726125,6.57229563724468,7.28056823990401,7.31444494889795,7.47192619447422,7.28235634143337,7.04799843604536,6.74405807000022,7.55381022288926,7.47522355301784
"px:EMC1",6.86926979786505,6.31820449074787,7.05004090707613,7.25475853251972,7.35960988200313,7.00295625609334,7.14308471738455,7.12629973106395,6.72618588622168,7.04837026731193,5.95335164518383,7.01461927209491,6.00888732914621
"px:UFM1",8.39870768468587,7.83469430827534,7.98385197327192,8.0169456792108,8.66403308283689,7.78204664658696,8.25236459948668,8.66893319238649,7.75027236126596,7.90069186515261,9.01788065878425,8.41580856191047,7.35783648304878
"px:SCP2",7.54086238280149,7.74539637664359,7.52384206448232,7.69297140321367,7.6360865502646,8.23384191427197,8.03157789489213,8.0295081268355,8.41205652114108,8.25516677226222,7.31594514232356,8.13731687118184,6.73291333500623
"px:ADO",5.76055560251328,5.40945988807592,4.57137949991881,5.43724616613637,5.30777749764752,5.03611117151347,5.40341088394252,4.99884370891736,4.9260025812329,4.30832462168654,5.37235510064998,4.80391010245565,5.86717086244608
"px:FAHD1",6.18114222983535,6.66218662833756,6.37843099822394,5.45269135063141,6.15762331365715,6.19848311314799,6.08602196239953,6.02542085753738,5.82661480807971,5.95423811945015,6.56580382267881,7.31614799298589,6.54879101199234
"px:KDSR",5.46956568428182,5.45262520307325,5.50873928242323,4.97993008454016,5.30059443652105,4.97218983714116,5.71644251924916,5.63450043876358,5.2764357516447,4.18062678232656,5.97586694432624,5.21046804786566,5.64148406430686
"px:NDUFS1",9.21244983926273,8.98965170852367,8.47211619576151,8.35225602221993,8.61733224890315,9.06000396322829,8.99877952330749,9.06908046216448,8.87030549332843,8.94087220551495,9.97998962650953,9.83105326068803,8.97353303256472
"px:NUP85",6.27769831993143,5.95270671599471,6.53975440765028,6.86069147332714,7.06702944848336,7.24337584404765,7.47452319022133,7.28813143237693,6.81389095456346,7.31724741375243,7.130592009422,6.60812348808995,7.29449473689688
"px:CTCF",7.54886488221304,7.67362161697929,6.88828312843826,6.81234289078339,7.18649139944325,6.87874376568935,7.160221189352,6.8676410635159,6.81561134283617,6.93250945032638,7.75190496471657,7.5767042597366,8.24963740152021
"px:ACSL1",5.62390580050279,5.18764791843782,5.60204921905617,5.95339299104226,5.76927724604059,6.22029877893552,6.26004002040595,6.05945222780257,5.51353836806357,5.77688432005683,4.63039448334584,5.99990840443001,5.36552159147453
"px:NOL11",7.70832046653196,7.23770507499221,8.22400307025695,8.02729554461939,8.04072180580899,7.53046100749932,7.56446844304818,7.48276266084848,6.8792239138179,7.26028050296088,6.84846538010989,7.3902335613396,6.82510909481871
"px:SMCHD1",9.39376396079028,9.83213584201174,8.97190488599809,9.1631558897265,9.05493650369542,9.18946494054454,9.23086753663879,9.19763664166031,9.25573272260845,9.38174052497194,10.3704288974206,10.1815091584813,10.0330235478397
"px:ATP6AP1",4.48623458935606,4.05006162917473,4.81173043382784,4.79822549378214,5.26782196933415,4.52027737292943,4.07951099302145,4.42590134592659,4.12272731067539,4.49486703510307,5.46724046960744,5.07350706217417,4.5933143383494
"px:RPL15",10.5956206471781,10.3377512743552,10.2761569642843,10.7234976160349,10.7210194179174,10.2992312651024,10.2289507842113,10.3933606944484,10.2972092429357,10.0991503325805,9.32513585904075,9.24880649980946,9.91228176499428
"px:FBXO22",4.75558863511383,5.37763201452581,4.94651923142002,4.90284451517493,5.42361688840954,6.14914900223437,6.07058081729067,5.84164551359078,5.17168321614366,5.41725581515482,5.33466501152243,5.60510967002232,5.94780925883986
"px:FAF1",7.64827776141521,7.00556979217398,8.20692512311755,8.29961788904998,6.98836163645689,8.12316134258634,8.40407271350618,8.38680989281161,7.86782934648292,7.92123150828812,7.99775253715921,8.04223925745554,7.85770457523046
"px:SERBP1",10.1492301299721,10.0272150904049,10.970827442084,11.2099215135532,11.1011567639483,10.7474298007913,10.8417986257579,10.7783272702235,10.5258971030585,10.776604425293,9.93518982710591,10.0188727224875,9.99671316614663
"px:GTF2F2",6.76688599259938,5.50310812102538,6.38021986681453,6.68298188024034,6.42162191029085,6.3060741166667,6.28012114962165,6.48916172307364,6.44654599064985,5.52618793786949,6.01191155840534,6.21306117254827,5.36461752350363
"px:HSPA9",11.8960451570902,11.5568504540062,11.8889559076654,12.3909743090988,12.7354773032715,12.4250662560815,12.1111107174634,12.4675295612215,12.1025106254979,12.005850412062,11.2819726288098,11.3694757940738,11.4484420430356
"px:EHD1",9.59762088562077,9.39119945201652,8.89744078429996,8.43937365375247,8.52730652711472,8.94254928279233,9.06177471520075,8.95575541246208,9.37024259566093,9.09310061908543,9.90552571911151,9.69330795197701,9.74029734679713
"px:MRPL22",5.37896953531297,5.43301677834315,5.65701014109463,5.56386464297187,6.11326628666529,5.86911895931223,5.7865313782755,5.54997857751413,4.8380476910889,4.48735973820376,5.39348143654757,5.04252250416964,5.02490252165135
"px:ACTR3",11.5552008038295,11.7527437114702,11.0068247915682,10.7675652760095,10.8274957412242,11.3365853623748,11.3879272722364,11.2543795439824,11.6381440227179,11.5109198364876,12.3468277795787,11.9513460716308,11.9550709005341
"px:KDM5C",2.7595857999087,3.60643753297738,2.60952735379926,3.64148478172572,2.87092075219076,3.57593790107739,3.57566946053359,3.68192645735976,3.75279984347519,3.00601947953997,3.68302264400906,3.03423536169479,3.08459819422176
"px:P4HB",10.1218222397562,10.4514565650236,10.6786038193368,11.2140883105842,11.0866205809497,11.1986108041992,10.868265236913,10.9283019594092,11.1718176533368,11.1117140123197,10.1173875914768,10.4401695944795,9.92275290329982
"px:DLD",9.01779281712992,9.28150084101539,8.18102224119589,8.98575886466171,8.94440654892419,9.0761875938408,9.3835548650914,9.28497662775141,8.81874170631807,9.07019565217855,7.87700364058213,8.89540713704454,8.2870367659052
"px:PSMA3",10.2347896983483,9.52375971882078,9.88468599104824,10.0139466659729,10.0513216809916,10.2791899309501,9.97439266389656,9.92702396744311,10.0475319749373,10.0304734936469,8.86115094385747,8.96321590467377,9.36919641549589
"px:EIF2B2",5.96507200484254,6.47013216537298,6.83921841128253,7.17874658750596,7.19814506350386,6.95688512078072,6.94679812748237,7.02075797930938,6.32019669099354,6.71654431357209,6.21497487987054,6.88458977371845,5.81846253891594
"px:SDHB",8.7655183820511,8.76364274353472,8.08533224062754,8.00587960496877,7.94230551852894,8.37491222556311,8.08040318864963,8.44891779810126,8.20780441872246,8.43644397275848,9.22020880085046,8.84249977301908,9.35937723545267
"px:CENPC",6.09157144021696,6.22248809764407,5.86812062306969,5.16862289510682,5.30107467856936,5.42347419324695,5.8959212140924,5.394460121904,5.88558124362838,6.01701010517485,6.64625599381008,5.92503257958811,6.50693454479535
"px:VPS28",5.84650578631542,5.40680165860798,4.66404429277117,4.61300636891022,4.98086199850775,5.41018612408096,5.1530520464367,5.08749764047143,5.12461098134495,5.25623845322039,5.97540851413145,6.01546636442609,5.50423743799632
"px:DHRS7",7.27547418144593,6.93505849371876,6.4106812433149,6.72905896513187,6.16442782523108,6.44685570403307,6.52418277820137,6.95509272268796,7.22657503289788,6.51276155336783,6.89465362233651,7.13380610905907,5.69117974039147
"px:TMX1",8.19339506980157,8.35471288172147,7.88859612980569,8.38142132448008,8.6399387319363,8.50537101100859,8.36119021026394,8.6255239712343,8.32239220590158,8.30327194993964,7.79391941679249,7.13667664344737,7.44604615928814
"px:MTHFS",4.8725353511127,4.79550008016898,5.14296047168239,4.25277500866578,5.05132178308782,4.76024647528684,4.81136189796214,5.24597267663887,4.90542941239841,5.91126974814086,5.77718248601555,5.08152069098561,5.47518482390092
"px:CREB1",6.87447567026286,6.94152793345928,6.25995955184592,6.25687118173647,5.8250750686414,6.34377715430761,6.41191572115732,6.33517261073769,6.2293135190289,6.28700427762025,6.93754794292359,7.00962714773462,7.48676323912184
"px:KIN",4.52569876011536,4.57450269288465,5.20993368188276,5.40625515947217,5.10679802006328,4.68498609059926,5.03660640393725,4.92481353854687,5.13523846277127,4.08779453721386,4.50283044726945,4.20088972687068,5.46788501715217
"px:TIMM50",6.53118853953288,6.81060238288019,7.11454240885238,7.67501687868174,7.60205458738986,7.56488961156868,7.45094835365831,7.49001272143245,7.38209105089626,7.15438101255707,6.47170055809667,6.38439666727875,6.97562798762839
"px:EXOC6",2.90876860568498,3.97996706852542,4.02218464619022,4.11427938717461,4.40033339742745,3.50411134555401,3.5033949182788,3.56415127755726,3.70293840176023,3.3629366417289,4.40283007716124,3.72796630915712,3.88713601490597
"px:TRA2B",9.29094181888911,8.45764512394617,8.8658476587451,9.19596126927733,9.09068456981414,8.85041404812732,8.89255713512492,9.05168699312541,9.0524560744103,8.83605320964961,7.65985250224747,8.22284025481402,8.41742017355961
"px:DKC1",9.86174246563506,10.1668462788728,10.2026966066682,9.39502788562391,9.49955228164797,9.01327385854379,9.02501203882408,9.21600315753842,8.85382928818471,8.80380359516491,9.52744188090168,9.64016330615357,9.30393991824135
"px:HUS1",3.95669545223342,4.19320427182691,3.89045383410206,3.81190384197276,4.21259009283097,3.47878266776048,3.41933620743518,3.77009129879762,3.30131503500779,3.54890347225168,3.6335099904389,4.14530534636812,4.8951316014232
"px:PSMD12",8.65393219726488,8.67921078307413,9.11208569291282,9.47182500017028,9.49024710266472,9.33432143807399,9.18744916199553,9.29093172277818,8.79918204068598,9.21071374843959,9.10218168430027,8.68613404450218,7.82480822954945
"px:TSEN54",3.83241001077691,4.40891691219663,4.47349957244688,3.98469165411724,3.85129280111664,4.08375476863839,3.85531072563559,3.55796792902964,3.87187667897698,3.47511782505253,4.16799274294495,3.90690455653124,2.84101036242281
"px:ERCC4",4.6547434507569,5.70934649306805,5.12033175593237,4.85230228553679,5.03638007471777,4.96815783260843,5.24265483959385,5.81421657509862,5.17123520050045,4.23648490926754,5.26986732124456,5.57986735162003,4.69240337679819
"px:BLOC1S1",4.68344177313395,5.29142181112389,3.48603604978491,3.99597553475005,4.34739577834405,4.43087317400887,4.38940604756123,4.35135555621342,4.69288384495089,4.52209078480625,4.50156807908764,4.93664421107815,4.67630782109897
"px:AP3S1",5.60748753731726,5.96453939525907,5.27227815282226,5.02303165627864,5.28851599789691,6.00357627704262,5.64566543053502,5.97955356939333,6.29976970348884,5.56779748620598,6.50211527713428,6.35046124609934,5.67728795241148
"px:CIAPIN1",7.52819687411465,7.31731765864272,8.21044672966332,8.21424654666213,8.22002106369996,7.74448423022178,7.61253850344859,7.81920284986725,7.91144342569809,7.80399075906739,6.61732639040042,7.61362422673228,7.19422527618029
"px:EIF2B5",6.95945979206067,6.60632846598361,7.08930841748026,7.67841769656353,7.87671630003444,7.93577937707809,7.22565658430861,7.48919781731508,7.02732749182004,7.27919677438301,6.63867585363965,6.74986115443322,6.76186472301863
"px:RBM28",7.48452394438874,7.41941238034835,8.29819162040406,8.01094180765903,8.03504409726544,7.52836977962053,7.63684056115382,7.69744516560558,7.08554927982644,7.52186379710303,6.87058096188558,6.96013829512333,6.89157724257227
"px:PGLS",8.67954557431766,8.70575309044835,8.58173344221823,7.93482671748681,8.05342316821837,8.28970361939332,8.32027211537867,8.32773662339231,8.14277174592893,8.41840818407295,9.38333645241038,9.17333601471624,9.17434695170623
"px:NAE1",8.14626357475606,8.88177889659736,8.11810407446108,8.09673946838235,7.96327188338313,8.47191755247319,8.32611305695437,8.43508010761575,8.28001169467867,8.3585590216031,9.49430571961338,9.13578662700814,8.85655604035944
"px:SRRM1",7.4243632984206,7.56160542701923,7.5172281654311,7.32229862570108,7.53993261025527,7.66820945853903,8.18841405250456,8.14521810242425,7.88378123385485,7.44774218901014,8.90588565735293,8.1314052004323,7.39958443647897
"px:THG1L",3.97903829905016,3.78246322293273,3.94579695535162,4.93617083917681,4.40690335101389,4.54909815615339,4.36207189503288,4.64373177551213,3.99944506047817,4.00479057584075,4.19577858252822,5.30496173791411,4.28894823257149
"px:NFKB2",9.47687764196558,9.10317710231437,9.35788995033786,9.47927424018214,9.46906166851198,9.5918700119197,9.61435138518058,9.46200845637604,8.56178575592341,9.51023319909874,8.40193878972872,8.47314226159244,9.62804186001999
"px:RAP1GDS1",7.40767533564087,7.50651743614386,7.85105736716466,8.26575967720775,8.23096544891879,8.46515961444642,8.27103084609311,8.41783042906793,8.66424177933493,8.47064906848529,7.3970254159509,7.7670284644317,7.55933739867382
